baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
2900.81253098542	-0.136120015990828	0.036772568476956	-3.70167278568342	0.000214182723758141	0.000892608650190095	ENSG00000198805	PNP	protein_coding	chr14	20468954	20477094	chr14:20468954	PNP	protein_coding	chr14	20461992	20477094	chr14:20461992	ENSG00000198805
2178.81320042075	0.177705782900921	0.0480080423998952	3.70158361011006	0.0002142580286753	0.000892766705666586	ENSG00000245532	NEAT1	lincRNA	chr11	65422774	65445540	chr11:65422774	NEAT1	lncRNA	chr11	65422774	65445540	chr11:65422774	ENSG00000245532
1225.64326749555	-0.18610441674408	0.0502837366759074	-3.70108566003308	0.000214678983213315	0.000894364701738499	ENSG00000181467	RAP2B	protein_coding	chr3	153162270	153167173	chr3:153162270	RAP2B	protein_coding	chr3	153162226	153170627	chr3:153162226	ENSG00000181467
88.2910390897037	-0.645370462856733	0.174496881278693	-3.69846416811311	0.00021690796290397	0.000903178135634312	ENSG00000141753	IGFBP4	protein_coding	chr17	40443461	40457731	chr17:40443461	IGFBP4	protein_coding	chr17	40443450	40457725	chr17:40443450	ENSG00000141753
1825.18846834152	-0.21381848639226	0.0578265683289794	-3.69758214210174	0.000217662797204965	0.000906163194778349	ENSG00000184743	ATL3	protein_coding	chr11	63624087	63671921	chr11:63624087	ATL3	protein_coding	chr11	63624087	63671921	chr11:63624087	ENSG00000184743
1781.10079518687	-0.215035783761006	0.0581650545560651	-3.69699272874804	0.000218168588764203	0.000908110591503002	ENSG00000102181	CD99L2	protein_coding	chrX	150766337	150898816	chrX:150766337	CD99L2	protein_coding	chrX	150766336	150898816	chrX:150766336	ENSG00000102181
1569.2215734197	-0.168442991342559	0.0455669039724297	-3.6966082103027	0.000218499149003116	0.000909293754224448	ENSG00000112996	MRPS30	protein_coding	chr5	44808925	44820428	chr5:44808925	MRPS30	protein_coding	chr5	44808947	44820428	chr5:44808947	ENSG00000112996
349.359943800818	0.31337782316823	0.0847752168358354	3.69657353722936	0.000218528979620178	0.000909293754224448	ENSG00000165886	UBTD1	protein_coding	chr10	97498868	97571209	chr10:97498868	UBTD1	protein_coding	chr10	97498924	97571206	chr10:97498924	ENSG00000165886
3529.72914247315	0.147239518170373	0.0398387858814709	3.69588366996031	0.000219123295194272	0.000911449108746082	ENSG00000039319	ZFYVE16	protein_coding	chr5	80408013	80479350	chr5:80408013	ZFYVE16	protein_coding	chr5	80408013	80483379	chr5:80408013	ENSG00000039319
840.239726519193	0.216019797821185	0.0584511876188843	3.69572983238057	0.000219256031903548	0.000911842428344828	ENSG00000123636	BAZ2B	protein_coding	chr2	159318979	159616692	chr2:159318979	BAZ2B	protein_coding	chr2	159318979	159616569	chr2:159318979	ENSG00000123636
4642.36858746528	0.114569105579138	0.0310226182077271	3.6930830535316	0.000221551625614089	0.000920748047010074	ENSG00000214736	TOMM6	protein_coding	chr6	41787662	41789898	chr6:41787662	TOMM6	protein_coding	chr6	41787662	41789898	chr6:41787662	ENSG00000214736
538.585089765033	0.299776220334948	0.0811773888230441	3.6928536958539	0.000221751609929833	0.000921418832909558	ENSG00000214063	TSPAN4	protein_coding	chr11	842808	867116	chr11:842808	TSPAN4	protein_coding	chr11	842812	867116	chr11:842812	ENSG00000214063
6375.47432547504	-0.119218800535472	0.0323454371189964	-3.68579964144169	0.000227985664808942	0.000946663702763696	ENSG00000065243	PKN2	protein_coding	chr1	88684222	88836255	chr1:88684222	PKN2	protein_coding	chr1	88684222	88836255	chr1:88684222	ENSG00000065243
190.53226313433	-0.434182892846033	0.117986355541098	-3.67994155641831	0.000233287413610767	0.00096817316884093	ENSG00000131015	ULBP2	protein_coding	chr6	149942000	149949235	chr6:149942000	ULBP2	protein_coding	chr6	149942014	149949235	chr6:149942014	ENSG00000131015
617.140314849537	-0.218173657802376	0.059291425254763	-3.6796831390868	0.000233523933037213	0.00096898638232467	ENSG00000129158	SERGEF	protein_coding	chr11	17788048	18013162	chr11:17788048	SERGEF	protein_coding	chr11	17788048	18013047	chr11:17788048	ENSG00000129158
558.735940558623	0.314902663453717	0.0856061445389536	3.67850538240775	0.000234604740995246	0.000973302003461952	ENSG00000174165	ZDHHC24	protein_coding	chr11	66520637	66546238	chr11:66520637	ZDHHC24	protein_coding	chr11	66520637	66546235	chr11:66520637	ENSG00000174165
790.707983922789	0.207671294682467	0.0564969757210786	3.67579489046856	0.000237109972988118	0.000982671281424293	ENSG00000112039	FANCE	protein_coding	chr6	35452361	35467103	chr6:35452361	FANCE	protein_coding	chr6	35452338	35467104	chr6:35452338	ENSG00000112039
2405.47891488646	-0.176010759557299	0.0478912949225824	-3.67521404133726	0.000237650091517948	0.000984738859440437	ENSG00000105926	MPP6	protein_coding	chr7	24573268	24694193	chr7:24573268	PALS2	protein_coding	chr7	24573268	24694193	chr7:24573268	ENSG00000105926
29112.6351504864	-0.0729317758214641	0.0198575365975465	-3.67275041711243	0.0002399538177309	0.000993939816629348	ENSG00000132341	RAN	protein_coding	chr12	130871879	130877678	chr12:130871879	RAN	protein_coding	chr12	130872037	130877678	chr12:130872037	ENSG00000132341
1705.28900345168	-0.143807004154304	0.039157038081245	-3.67257104216939	0.000240122366273426	0.000994465509983443	ENSG00000159267	HLCS	protein_coding	chr21	36750888	36990236	chr21:36750888	HLCS	protein_coding	chr21	36748626	36990236	chr21:36748626	ENSG00000159267
2192.60629904524	0.133952046431888	0.036481851632837	3.67174472885908	0.000240900241804297	0.000997514108053716	ENSG00000011243	AKAP8L	protein_coding	chr19	15380048	15419141	chr19:15380048	AKAP8L	protein_coding	chr19	15380050	15419141	chr19:15380050	ENSG00000011243
735.887187479555	-0.256865371052197	0.0699648862928188	-3.67134693790765	0.000241275557011314	0.000998228463752222	ENSG00000034053	APBA2	protein_coding	chr15	28884483	29118315	chr15:28884483	APBA2	protein_coding	chr15	28884483	29118315	chr15:28884483	ENSG00000034053
436.545593166768	-0.285678727139186	0.0778136511440898	-3.67131888735289	0.000241302043365349	0.000998228463752222	ENSG00000159685	CHCHD6	protein_coding	chr3	126704220	126960406	chr3:126704220	CHCHD6	protein_coding	chr3	126704240	126960420	chr3:126704240	ENSG00000159685
1902.11055543308	-0.139243294623122	0.0379269257388253	-3.671357272192	0.000241265799691705	0.000998228463752222	ENSG00000117385	P3H1	protein_coding	chr1	42746335	42767084	chr1:42746335	P3H1	protein_coding	chr1	42746335	42767084	chr1:42746335	ENSG00000117385
1446.79865756764	-0.177684046783631	0.0484091034497916	-3.67046762119689	0.000242107138537992	0.00100094978307797	ENSG00000104290	FZD3	protein_coding	chr8	28494205	28574268	chr8:28494205	FZD3	protein_coding	chr8	28494205	28574267	chr8:28494205	ENSG00000104290
15339.948416943	-0.0724173895075743	0.0197393315429142	-3.6686849982805	0.000243801246385502	0.00100708214608636	ENSG00000121774	KHDRBS1	protein_coding	chr1	32013829	32060850	chr1:32013829	KHDRBS1	protein_coding	chr1	32013868	32060850	chr1:32013868	ENSG00000121774
1765.51208446044	0.136196595992503	0.0371506591270105	3.66606136184219	0.000246314845874233	0.00101676180070172	ENSG00000162775	RBM15	protein_coding	chr1	110338506	110346681	chr1:110338506	RBM15	protein_coding	chr1	110338506	110346681	chr1:110338506	ENSG00000162775
368.454739918925	0.343533740545998	0.0937185734027923	3.66558866692866	0.000246770292121417	0.00101846581251563	ENSG00000056487	PHF21B	protein_coding	chr22	44881162	45009999	chr22:44881162	PHF21B	protein_coding	chr22	44881162	45010005	chr22:44881162	ENSG00000056487
1141.55218778076	0.171246640782938	0.0467192070919636	3.66544407412245	0.000246909766422795	0.00101886538722219	ENSG00000155366	RHOC	protein_coding	chr1	112701106	112707434	chr1:112701106	RHOC	protein_coding	chr1	112701127	112707434	chr1:112701127	ENSG00000155366
5965.8502977295	0.120884776969182	0.0329801808714523	3.66537641016456	0.000246975060508794	0.0010189587744329	ENSG00000183530	PRR14L	protein_coding	chr22	31676256	31750140	chr22:31676256	PRR14L	protein_coding	chr22	31676256	31750140	chr22:31676256	ENSG00000183530
3779.16872173923	-0.132237376477827	0.0360873394764444	-3.66437034140862	0.000247947805258552	0.00102261878445782	ENSG00000162433	AK4	protein_coding	chr1	65147549	65232145	chr1:65147549	AK4	protein_coding	chr1	65147549	65232145	chr1:65147549	ENSG00000162433
836.618276009991	-0.19693428521727	0.0537479558351506	-3.66403302520534	0.000248274752159854	0.00102361370284584	ENSG00000266967	AARSD1	protein_coding	chr17	42950526	42964498	chr17:42950526	AARSD1	protein_coding	chr17	42950526	42964498	chr17:42950526	ENSG00000266967
686.072616329363	0.279349445249277	0.0762443074544426	3.66387281327452	0.000248430180680056	0.00102407774169183	ENSG00000197989	SNHG12	antisense	chr1	28578538	28582983	chr1:28578538	SNHG12	lncRNA	chr1	28578538	28583132	chr1:28578538	ENSG00000197989
205.862667953075	-0.408724654929976	0.111563745043732	-3.66359747756551	0.000248697508974657	0.0010250028135204	ENSG00000166896	XRCC6BP1	protein_coding	chr12	57941541	57957269	chr12:57941541	ATP23	protein_coding	chr12	57906039	57959148	chr12:57906039	ENSG00000166896
825.079283816515	0.20996170647779	0.0573468229221632	3.66126135292221	0.000250976574631564	0.001033682446715	ENSG00000166965	RCCD1	protein_coding	chr15	90954870	90963125	chr15:90954870	RCCD1	protein_coding	chr15	90954881	90963125	chr15:90954881	ENSG00000166965
280.720807804792	-0.361340462939693	0.0987283468875176	-3.65994645237373	0.000252267959763274	0.00103864298413826	ENSG00000077585	GPR137B	protein_coding	chr1	236142505	236221865	chr1:236142505	GPR137B	protein_coding	chr1	236142505	236221865	chr1:236142505	ENSG00000077585
124.334226253768	-0.471828152939557	0.128920482605732	-3.6598385563178	0.000252374202418618	0.00103890131860846	ENSG00000173157	ADAMTS20	protein_coding	chr12	43353866	43551921	chr12:43353866	ADAMTS20	protein_coding	chr12	43353866	43552203	chr12:43353866	ENSG00000173157
2079.3061076521	-0.149034803695664	0.0407245964346452	-3.65957717800432	0.000252631749349643	0.00103978230251023	ENSG00000154582	TCEB1	protein_coding	chr8	73939169	73972287	chr8:73939169	ELOC	protein_coding	chr8	73939169	73972307	chr8:73939169	ENSG00000154582
14606.0774122551	0.109465982597755	0.0299392228178044	3.65627335298287	0.00025590846576357	0.00105254310251371	ENSG00000130723	PRRC2B	protein_coding	chr9	131394093	131500197	chr9:131394093	PRRC2B	protein_coding	chr9	131373636	131500197	chr9:131373636	ENSG00000288701
1671.83571420543	-0.16385774291436	0.0448236025358661	-3.65561297272453	0.00025656818857501	0.00105507483056569	ENSG00000138709	LARP1B	protein_coding	chr4	128061268	128222931	chr4:128061268	LARP1B	protein_coding	chr4	128061286	128222931	chr4:128061286	ENSG00000138709
2224.5250232035	-0.184740413404996	0.0505444033044407	-3.6550122531324	0.000257169695001773	0.00105736632732352	ENSG00000137845	ADAM10	protein_coding	chr15	58588807	58749978	chr15:58588807	ADAM10	protein_coding	chr15	58588809	58749791	chr15:58588809	ENSG00000137845
1006.52292773325	-0.180295212327602	0.0493435842344071	-3.65387344930413	0.00025831362163102	0.00106188683976511	ENSG00000063854	HAGH	protein_coding	chr16	1795620	1827194	chr16:1795620	HAGH	protein_coding	chr16	1795620	1827157	chr16:1795620	ENSG00000063854
6529.32216185374	0.153691102173583	0.0420654799839725	3.65361579689905	0.000258573094068884	0.00106277056939274	ENSG00000204394	VARS	protein_coding	chr6	31777518	31795953	chr6:31777518	VARS1	protein_coding	chr6	31777518	31795752	chr6:31777518	ENSG00000204394
448.130439842294	-0.287662202510823	0.0787351157278025	-3.65354390924258	0.000258645533127039	0.00106288539456404	ENSG00000158457	TSPAN33	protein_coding	chr7	129144892	129169697	chr7:129144892	TSPAN33	protein_coding	chr7	129144707	129169699	chr7:129144707	ENSG00000158457
14569.9889957502	-0.146723896327062	0.0401995291514525	-3.64989091723629	0.000262351696874326	0.00107737412794814	ENSG00000138385	SSB	protein_coding	chr2	169791933	169812064	chr2:169791933	SSB	protein_coding	chr2	169791933	169812064	chr2:169791933	ENSG00000138385
357.179512780729	-0.354342144537309	0.0970858247833666	-3.64978250252263	0.000262462446689785	0.00107764364392966	ENSG00000128203	ASPHD2	protein_coding	chr22	26429273	26445015	chr22:26429273	ASPHD2	protein_coding	chr22	26429260	26445015	chr22:26429260	ENSG00000128203
130.353659903095	-0.491223032506042	0.134611423857878	-3.64919275368985	0.000263065666024714	0.00107937817683117	ENSG00000169169	CPT1C	protein_coding	chr19	49690898	49713731	chr19:49690898	CPT1C	protein_coding	chr19	49690898	49713731	chr19:49690898	ENSG00000169169
371.322099968556	-0.307517258598774	0.0843139406048441	-3.64728841271957	0.000265022390934596	0.00108721999056714	ENSG00000100417	PMM1	protein_coding	chr22	41576894	41589890	chr22:41576894	PMM1	protein_coding	chr22	41576900	41589871	chr22:41576900	ENSG00000100417
840.75395779268	0.220210446367339	0.0603941301134606	3.64622267021044	0.000266123395788865	0.00109154923321677	ENSG00000140043	PTGR2	protein_coding	chr14	73851844	73886827	chr14:73851844	PTGR2	protein_coding	chr14	73851831	73885726	chr14:73851831	ENSG00000140043
1803.04126178681	0.186837162304779	0.0512508736305581	3.64554102339006	0.000266829843090741	0.00109407106821961	ENSG00000188807	TMEM201	protein_coding	chr1	9588922	9614873	chr1:9588922	TMEM201	protein_coding	chr1	9588911	9614877	chr1:9588911	ENSG00000188807
1102.66010241245	0.224812048449072	0.061680430023945	3.64478730712152	0.000267613028386803	0.00109690570962595	ENSG00000130702	LAMA5	protein_coding	chr20	62307955	62367312	chr20:62307955	LAMA5	protein_coding	chr20	62307955	62367312	chr20:62307955	ENSG00000130702
1718.49526694552	-0.183778482855339	0.0504298583317096	-3.64423952267544	0.000268183581878203	0.00109905570857567	ENSG00000174485	DENND4A	protein_coding	chr15	65658046	65792293	chr15:65658046	DENND4A	protein_coding	chr15	65658046	65792293	chr15:65658046	ENSG00000174485
26.5474539921868	-1.1916071721847	0.327001018480466	-3.64404728071477	0.000268384084669762	0.00109968870788345	ENSG00000232859	LYRM9	protein_coding	chr17	27878314	27894752	chr17:27878314	LYRM9	protein_coding	chr17	27878314	27894752	chr17:27878314	ENSG00000232859
7571.83586905265	-0.119461618422377	0.0327875640214992	-3.64350393167497	0.000268951542055618	0.0011018248079685	ENSG00000163811	WDR43	protein_coding	chr2	28894643	28948222	chr2:28894643	WDR43	protein_coding	chr2	28894667	28948219	chr2:28894667	ENSG00000163811
1712.39201199896	-0.138044331674522	0.037893405451608	-3.64296452190902	0.000269515997682949	0.00110394788006509	ENSG00000172340	SUCLG2	protein_coding	chr3	67360460	67654614	chr3:67360460	SUCLG2	protein_coding	chr3	67360460	67654612	chr3:67360460	ENSG00000172340
15625.7662202874	-0.100510048842916	0.0276172575496936	-3.6393928203067	0.000273281651512795	0.00111841311938512	ENSG00000119285	HEATR1	protein_coding	chr1	236549005	236604504	chr1:236549005	HEATR1	protein_coding	chr1	236549005	236604516	chr1:236549005	ENSG00000119285
646.913301680456	-0.22410260682805	0.0615810923829274	-3.63914633788113	0.000273543329088219	0.0011192922514893	ENSG00000143479	DYRK3	protein_coding	chr1	206635536	206684419	chr1:206635536	DYRK3	protein_coding	chr1	206635536	206684419	chr1:206635536	ENSG00000143479
1342.70160998038	0.155926923704001	0.0428614761027027	3.63792705903026	0.000274841231730585	0.00112421784186561	ENSG00000160584	SIK3	protein_coding	chr11	116843402	117098437	chr11:116843402	SIK3	protein_coding	chr11	116843402	117098437	chr11:116843402	ENSG00000160584
131.461731987647	-0.553135490315873	0.152228760975958	-3.63358071608579	0.00027951495097806	0.00114235713366872	ENSG00000141314	RHBDL3	protein_coding	chr17	32266176	32324661	chr17:32266176	RHBDL3	protein_coding	chr17	32265832	32324659	chr17:32265832	ENSG00000141314
847.209526392342	0.191401928051376	0.0527081674969283	3.63135235279296	0.000281939940622705	0.00115147974381544	ENSG00000172890	NADSYN1	protein_coding	chr11	71453109	71524107	chr11:71453109	NADSYN1	protein_coding	chr11	71453109	71524107	chr11:71453109	ENSG00000172890
35.6660233060064	-0.967878662750133	0.26678661896262	-3.62791307342796	0.000285721419131309	0.00116632547847072	ENSG00000104324	CPQ	protein_coding	chr8	96645227	97149654	chr8:96645227	CPQ	protein_coding	chr8	96645242	97149654	chr8:96645242	ENSG00000104324
2499.4401240347	0.166997537711941	0.0460380176265906	3.62738333058648	0.000286308075950533	0.00116812129928298	ENSG00000198586	TLK1	protein_coding	chr2	170990823	171231314	chr2:170990823	TLK1	protein_coding	chr2	170990823	171231314	chr2:170990823	ENSG00000198586
1113.36390242895	-0.161397972659421	0.0445047675516263	-3.62653220179604	0.00028725301122412	0.00117157631831914	ENSG00000110925	CSRNP2	protein_coding	chr12	51061205	51083664	chr12:51061205	CSRNP2	protein_coding	chr12	51061205	51083664	chr12:51061205	ENSG00000110925
2117.7727210597	0.236472987050896	0.0652485466876705	3.62418780272359	0.000289870926341387	0.00118144662196889	ENSG00000070423	RNF126	protein_coding	chr19	647526	663277	chr19:647526	RNF126	protein_coding	chr19	647526	663233	chr19:647526	ENSG00000070423
11333.4781665962	0.0838253756014842	0.0231311651569815	3.62391496634936	0.000290177041693562	0.00118229076489407	ENSG00000136238	RAC1	protein_coding	chr7	6374523	6403977	chr7:6374523	RAC1	protein_coding	chr7	6374527	6403967	chr7:6374527	ENSG00000136238
1230.28214105856	0.202554370877676	0.0559032624731098	3.62330143030752	0.000290866519796901	0.00118469576378397	ENSG00000184349	EFNA5	protein_coding	chr5	107376889	107670895	chr5:107376889	EFNA5	protein_coding	chr5	107376894	107670937	chr5:107376894	ENSG00000184349
2069.78931895931	-0.134376687558435	0.0370867252771768	-3.62330959539128	0.000290857333990681	0.00118469576378397	ENSG00000060762	MPC1	protein_coding	chr6	166364919	166383013	chr6:166364919	MPC1	protein_coding	chr6	166364919	166383013	chr6:166364919	ENSG00000060762
3252.82272588312	-0.131128653011631	0.036205808937684	-3.62175730522481	0.00029260857066846	0.00119138477699378	ENSG00000116752	BCAS2	protein_coding	chr1	114567557	114581639	chr1:114567557	BCAS2	protein_coding	chr1	114567557	114581629	chr1:114567557	ENSG00000116752
991.842963087782	-0.210272214466529	0.0580981092790374	-3.61926088604055	0.000295445667802392	0.00120252630023727	ENSG00000171421	MRPL36	protein_coding	chr5	1798386	1801366	chr5:1798386	MRPL36	protein_coding	chr5	1798385	1801366	chr5:1798385	ENSG00000171421
2028.18570008745	0.130322238154645	0.0360160841276365	3.61844551708618	0.000296377875582363	0.00120611504181448	ENSG00000204576	PRR3	protein_coding	chr6	30556886	30563723	chr6:30556886	PRR3	protein_coding	chr6	30557280	30563723	chr6:30557280	ENSG00000204576
135.297068023969	-0.474522797764399	0.131225322797805	-3.61609167839926	0.000299084488862739	0.00121650782220669	ENSG00000249242	TMEM150C	protein_coding	chr4	82483170	82562357	chr4:82483170	TMEM150C	protein_coding	chr4	82483170	82562357	chr4:82483170	ENSG00000249242
2387.46071702654	-0.119335510862308	0.0330072619436569	-3.61543199390523	0.000299847184461659	0.00121919478271745	ENSG00000006625	GGCT	protein_coding	chr7	30496621	30504844	chr7:30496621	GGCT	protein_coding	chr7	30496621	30504841	chr7:30496621	ENSG00000006625
1717.78126126777	0.149733530083487	0.0414387743335267	3.61336773328123	0.000302245568018032	0.00122852844563354	ENSG00000141562	NARF	protein_coding	chr17	82458180	82490537	chr17:82458180	NARF	protein_coding	chr17	82458180	82490537	chr17:82458180	ENSG00000141562
5063.2370918968	0.108505698320224	0.0300498187608317	3.61086032444415	0.000305182992255483	0.00123962424949489	ENSG00000170142	UBE2E1	protein_coding	chr3	23805903	23891316	chr3:23805903	UBE2E1	protein_coding	chr3	23805955	23891640	chr3:23805955	ENSG00000170142
619.268892278756	-0.240629152073899	0.066648983902348	-3.6103949075422	0.000305731160201882	0.00124142860086055	ENSG00000164898	C7orf55	protein_coding	chr7	139339457	139346319	chr7:139339457	FMC1	protein_coding	chr7	139339457	139346328	chr7:139339457	ENSG00000164898
498.287664152882	-0.28684561629842	0.0794609782291139	-3.60989283911586	0.000306323529987357	0.00124362250386164	ENSG00000140284	SLC27A2	protein_coding	chr15	50182196	50236395	chr15:50182196	SLC27A2	protein_coding	chr15	50182196	50236385	chr15:50182196	ENSG00000140284
764.147727007826	-0.232147382636767	0.0643131633636067	-3.60964024307555	0.000306621963822904	0.00124462253296163	ENSG00000113391	FAM172A	protein_coding	chr5	93618069	94111699	chr5:93618069	FAM172A	protein_coding	chr5	93617725	94111699	chr5:93617725	ENSG00000113391
3506.62261790166	0.0976444365714542	0.0270572358585478	3.60881048906579	0.000307604207756973	0.00124839743382626	ENSG00000147684	NDUFB9	protein_coding	chr8	124539103	124568510	chr8:124539103	NDUFB9	protein_coding	chr8	124539101	124580648	chr8:124539101	ENSG00000147684
2536.03448372123	-0.204128453518709	0.056572147886043	-3.60828536915195	0.000308227354248449	0.00125071391927794	ENSG00000135968	GCC2	protein_coding	chr2	108448561	108509415	chr2:108448561	GCC2	protein_coding	chr2	108449107	108509415	chr2:108449107	ENSG00000135968
3877.23560742149	-0.129368362831317	0.0358773413832572	-3.60585143278452	0.000311131111543666	0.00126142513463061	ENSG00000068796	KIF2A	protein_coding	chr5	62306162	62537249	chr5:62306162	KIF2A	protein_coding	chr5	62306162	62391025	chr5:62306162	ENSG00000068796
1711.22937672185	0.155356894284142	0.0431150032428679	3.60331398814962	0.000314185613064001	0.00127359286870682	ENSG00000196372	ASB13	protein_coding	chr10	5638867	5666595	chr10:5638867	ASB13	protein_coding	chr10	5638867	5666595	chr10:5638867	ENSG00000196372
2538.91765778097	0.135357229717389	0.0375699224250609	3.60280833657244	0.000314797646572582	0.00127585728673673	ENSG00000227345	PARG	protein_coding	chr10	49818279	49970203	chr10:49818279	PARG	protein_coding	chr10	49818279	49970203	chr10:49818279	ENSG00000227345
2010.24342907774	-0.142530413551131	0.0395723332337036	-3.60176926413171	0.000316058830110403	0.00128031701125456	ENSG00000121766	ZCCHC17	protein_coding	chr1	31296982	31364953	chr1:31296982	ZCCHC17	protein_coding	chr1	31296982	31364953	chr1:31296982	ENSG00000121766
1065.57043000049	-0.173639922129749	0.0482127981952949	-3.60153172247726	0.000316347811939723	0.00128127033073908	ENSG00000158985	CDC42SE2	protein_coding	chr5	131245493	131398447	chr5:131245493	CDC42SE2	protein_coding	chr5	131245493	131398447	chr5:131245493	ENSG00000158985
8109.39784457454	0.0759426879332686	0.0210954174826825	3.59996136580899	0.000318264464275274	0.00128881459219238	ENSG00000184900	SUMO3	protein_coding	chr21	44805617	44818779	chr21:44805617	SUMO3	protein_coding	chr21	44805617	44818779	chr21:44805617	ENSG00000184900
1780.45799191129	-0.163500442612209	0.0454181600343028	-3.5998913758004	0.000318350141024851	0.00128883112278273	ENSG00000109686	SH3D19	protein_coding	chr4	151102751	151325632	chr4:151102751	SH3D19	protein_coding	chr4	151102751	151325605	chr4:151102751	ENSG00000109686
3186.60855738513	0.113284903921192	0.0314699310653339	3.59978239818841	0.000318483586583238	0.00128904626028708	ENSG00000111707	SUDS3	protein_coding	chr12	118376380	118418031	chr12:118376380	SUDS3	protein_coding	chr12	118376555	118418033	chr12:118376555	ENSG00000111707
632.762355244809	0.250585419846821	0.0696428883014315	3.59814800848331	0.000320491225683783	0.00129695229316019	ENSG00000142327	RNPEPL1	protein_coding	chr2	240565804	240581372	chr2:240565804	RNPEPL1	protein_coding	chr2	240565804	240581372	chr2:240565804	ENSG00000142327
8584.33010131033	0.0928140892783067	0.0258011817542453	3.59728054948628	0.000321561594471232	0.00130075893578951	ENSG00000162613	FUBP1	protein_coding	chr1	77944055	77979110	chr1:77944055	FUBP1	protein_coding	chr1	77944055	77979110	chr1:77944055	ENSG00000162613
1330.10147068253	0.29362285354072	0.081638197237118	3.59663568620817	0.000322359466807317	0.00130362910687876	ENSG00000130479	MAP1S	protein_coding	chr19	17719242	17734516	chr19:17719242	MAP1S	protein_coding	chr19	17719242	17734513	chr19:17719242	ENSG00000130479
846.861825655819	0.191489386780325	0.0532851419788859	3.59367320173796	0.000326048737570722	0.00131810224240676	ENSG00000148343	FAM73B	protein_coding	chr9	129036621	129072082	chr9:129036621	MIGA2	protein_coding	chr9	129036621	129072082	chr9:129036621	ENSG00000148343
1584.03783044906	0.197276006565245	0.0549354609300679	3.59105035664258	0.000329347988347471	0.00133008917039077	ENSG00000156011	PSD3	protein_coding	chr8	18527301	19084730	chr8:18527301	PSD3	protein_coding	chr8	18527303	19084730	chr8:18527303	ENSG00000156011
2091.64602523336	-0.133481137701916	0.0372061341301978	-3.58761104378157	0.000333721621493494	0.00134729668826075	ENSG00000142856	ITGB3BP	protein_coding	chr1	63440770	63593721	chr1:63440770	ITGB3BP	protein_coding	chr1	63440770	63593721	chr1:63440770	ENSG00000142856
49.1548356559784	-0.838643661075911	0.233797039080602	-3.58705852038951	0.00033442928904896	0.00134969738757103	ENSG00000074527	NTN4	protein_coding	chr12	95657807	95791152	chr12:95657807	NTN4	protein_coding	chr12	95657807	95791189	chr12:95657807	ENSG00000074527
2818.67747899165	0.117535946327711	0.0327845007851866	3.58510709367942	0.000336939913757273	0.00135868190109382	ENSG00000061936	SFSWAP	protein_coding	chr12	131711081	131799737	chr12:131711081	SFSWAP	protein_coding	chr12	131711081	131799738	chr12:131711081	ENSG00000061936
680.719244741735	-0.214245678368147	0.0597926646248162	-3.5831431783896	0.000339484401658678	0.00136801846620818	ENSG00000115350	POLE4	protein_coding	chr2	74958492	74970128	chr2:74958492	POLE4	protein_coding	chr2	74958643	74970128	chr2:74958643	ENSG00000115350
1049.21979993546	0.215815267216363	0.0602422978392136	3.58245410545881	0.00034038143068587	0.00137117053305807	ENSG00000172667	ZMAT3	protein_coding	chr3	179017223	179072279	chr3:179017223	ZMAT3	protein_coding	chr3	178960121	179072215	chr3:178960121	ENSG00000172667
1595.42508854327	-0.200289315314869	0.0559203221969333	-3.58169101046154	0.000341377408354846	0.00137471893797794	ENSG00000146757	ZNF92	protein_coding	chr7	65373799	65401135	chr7:65373799	ZNF92	protein_coding	chr7	65373799	65401136	chr7:65373799	ENSG00000146757
1113.74254682821	0.192567146116919	0.0537792028540651	3.58069915315533	0.000342676037594959	0.00137925083955477	ENSG00000148572	NRBF2	protein_coding	chr10	63133247	63155031	chr10:63133247	NRBF2	protein_coding	chr10	63133247	63155031	chr10:63133247	ENSG00000148572
1234.89028496332	0.182081657774787	0.0508568801454913	3.5802758103503	0.000343231722255322	0.00138102197681033	ENSG00000221829	FANCG	protein_coding	chr9	35073835	35080016	chr9:35073835	FANCG	protein_coding	chr9	35073835	35080004	chr9:35073835	ENSG00000221829
746.902613814619	0.211912643177156	0.0591918142253509	3.58010049109792	0.000343462095075849	0.00138171613252342	ENSG00000072422	RHOBTB1	protein_coding	chr10	60869438	61001440	chr10:60869438	RHOBTB1	protein_coding	chr10	60869438	61001440	chr10:60869438	ENSG00000072422
669.117053083325	-0.21625159603987	0.0604556045472927	-3.57703140443666	0.000347518436545401	0.00139732833980646	ENSG00000196187	TMEM63A	protein_coding	chr1	225845536	225882369	chr1:225845536	TMEM63A	protein_coding	chr1	225845536	225882380	chr1:225845536	ENSG00000196187
4664.34686599487	0.112519581471362	0.0314571644152531	3.57691430753379	0.000347674084747901	0.00139764786359088	ENSG00000038219	BOD1L1	protein_coding	chr4	13568738	13627723	chr4:13568738	BOD1L1	protein_coding	chr4	13568738	13627725	chr4:13568738	ENSG00000038219
218.287897582222	-0.388940247946458	0.108737183982982	-3.576883580205	0.00034771493909969	0.00139764786359088	ENSG00000185158	LRRC37B	protein_coding	chr17	32007872	32053504	chr17:32007872	LRRC37B	protein_coding	chr17	32007383	32053504	chr17:32007383	ENSG00000185158
